date,ticker,trigger_type,shares,exec_price,dollar_amount,commission,reference_at_trigger,cash_after,portfolio_value
2015-03-19,AFL,profit_take,1,24.3413,24.34,0.02,24.4303,43103.33,102061.27
2015-03-19,CCL,profit_take,1,39.4436,39.44,0.04,39.6671,43142.73,102061.27
2015-03-19,CI,profit_take,1,115.7852,115.79,0.12,115.8522,43258.4,102061.27
2015-03-19,DGX,profit_take,1,60.7335,60.73,0.06,60.8915,43319.07,102061.27
2015-03-19,JKHY,profit_take,1,60.1803,60.18,0.06,60.2016,43379.19,102061.27
2015-03-19,MGM,profit_take,1,21.3258,21.33,0.02,21.2704,43400.5,102061.27
2015-03-19,RMD,profit_take,1,62.9354,62.94,0.06,63.0627,43463.37,102061.27
2015-03-19,STLD,profit_take,1,15.7695,15.77,0.02,15.9904,43479.12,102061.27
2015-03-19,VTRS,profit_take,1,51.8211,51.82,0.05,52.2654,43530.89,102061.27
2015-03-20,CNC,profit_take,1,35.4623,35.46,0.04,35.295,43566.32,102615.96
2015-03-20,CTSH,profit_take,1,56.5718,56.57,0.06,56.276,43622.84,102615.96
2015-03-20,FTNT,profit_take,1,7.1164,7.12,0.01,7.096,43629.94,102615.96
2015-03-20,LVS,profit_take,1,41.4315,41.43,0.04,41.0214,43671.33,102615.96
2015-03-20,META,profit_take,1,82.6993,82.7,0.08,82.1057,43753.95,102615.96
2015-03-20,TECH,profit_take,1,23.3475,23.35,0.02,23.2504,43777.28,102615.96
2015-03-20,TMUS,profit_take,1,31.9918,31.99,0.03,31.9212,43809.24,102615.96
2015-03-23,ALLE,profit_take,1,54.2019,54.2,0.05,54.1405,43863.38,102518.23
2015-03-23,BXP,profit_take,1,92.4072,92.41,0.09,92.6647,43955.7,102518.23
2015-03-23,CBRE,profit_take,1,36.7516,36.75,0.04,36.79,43992.41,102518.23
2015-03-23,EQR,profit_take,1,47.1948,47.19,0.05,47.1319,44039.56,102518.23
2015-03-23,FRT,profit_take,1,99.3385,99.34,0.1,99.4016,44138.8,102518.23
2015-03-23,JBL,profit_take,1,21.5435,21.54,0.02,21.6091,44160.32,102518.23
2015-03-23,MAA,profit_take,1,53.2485,53.25,0.05,53.2751,44213.52,102518.23
2015-03-23,MSCI,profit_take,1,52.5984,52.6,0.05,52.6247,44266.06,102518.23
2015-03-23,NRG,profit_take,1,19.8413,19.84,0.02,19.8981,44285.88,102518.23
2015-03-23,SWKS,profit_take,1,81.3634,81.36,0.08,81.2449,44367.17,102518.23
2015-03-24,HCA,profit_take,1,71.7399,71.74,0.07,72.0635,44438.83,102204.09
2015-03-24,LDOS,profit_take,1,28.3082,28.31,0.03,28.262,44467.11,102204.09
2015-03-24,OKE,profit_take,1,24.1922,24.19,0.02,24.2542,44491.28,102204.09
2015-03-24,VRSN,profit_take,1,64.9714,64.97,0.06,65.0039,44556.19,102204.09
2015-03-25,AXON,profit_take,1,25.2074,25.21,0.03,25.3,44581.37,101243.66
2015-03-25,ADBE,stop_loss,1,75.4622,75.46,0.08,75.45,44656.76,101243.66
2015-03-26,AMAT,stop_loss,1,19.4241,19.42,0.02,19.7657,44676.16,101108.37
2015-03-26,AMD,stop_loss,1,2.5887,2.59,0.0,2.63,44678.75,101108.37
2015-03-26,FTNT,stop_loss,1,6.5767,6.58,0.01,6.62,44685.32,101108.37
2015-03-26,INTC,stop_loss,1,22.7842,22.78,0.02,23.097,44708.08,101108.37
2015-03-26,KLAC,stop_loss,1,47.3902,47.39,0.05,48.3007,44755.42,101108.37
2015-03-26,LDOS,stop_loss,1,24.7682,24.77,0.02,24.9619,44780.17,101108.37
2015-03-26,LRCX,stop_loss,1,6.1699,6.17,0.01,6.2364,44786.33,101108.37
2015-03-26,MO,stop_loss,1,24.2802,24.28,0.02,24.5221,44810.59,101108.37
2015-03-26,NVDA,stop_loss,1,0.4962,0.5,0.0,0.5068,44811.08,101108.37
2015-03-26,ON,stop_loss,1,11.7041,11.7,0.01,11.91,44822.77,101108.37
2015-03-26,RJF,stop_loss,1,31.7791,31.78,0.03,31.9476,44854.52,101108.37
2015-03-26,SMCI,stop_loss,1,3.2374,3.24,0.0,3.332,44857.76,101108.37
2015-03-26,TRMB,stop_loss,1,24.6277,24.63,0.02,24.72,44882.36,101108.37
2015-03-26,V,stop_loss,1,60.2407,60.24,0.06,60.7142,44942.54,101108.37
2015-03-26,VEEV,stop_loss,1,25.5372,25.54,0.03,25.7,44968.05,101108.37
2015-03-26,VTRS,stop_loss,1,48.5802,48.58,0.05,49.2643,45016.58,101108.37
2015-03-27,ACN,profit_take,1,77.7995,77.8,0.08,78.0456,45094.3,101406.54
2015-03-27,ADSK,stop_loss,1,58.6207,58.62,0.06,58.72,45152.87,101406.54
2015-03-27,APO,stop_loss,1,12.976,12.98,0.01,12.9825,45165.83,101406.54
2015-03-27,CMCSA,stop_loss,1,19.908,19.91,0.02,19.9465,45185.72,101406.54
2015-03-27,HPQ,stop_loss,1,10.112,10.11,0.01,10.0542,45195.82,101406.54
2015-03-27,MGM,stop_loss,1,20.3063,20.31,0.02,20.2031,45216.1,101406.54
2015-03-27,UPS,stop_loss,1,63.67,63.67,0.06,63.636,45279.71,101406.54
2015-03-27,WBD,stop_loss,1,30.8146,30.81,0.03,30.93,45310.49,101406.54
2015-03-27,WSM,stop_loss,1,29.5813,29.58,0.03,29.6807,45340.05,101406.54
2015-03-30,NCLH,profit_take,1,54.8726,54.87,0.05,53.82,45394.86,102088.98
2015-03-30,CIEN,stop_loss,1,19.2204,19.22,0.02,19.17,45414.07,102088.98
2015-03-31,ADI,profit_take,1,51.4139,51.41,0.05,51.9445,45465.43,101766.47
2015-03-31,BLDR,profit_take,1,6.6167,6.62,0.01,6.63,45472.04,101766.47
2015-03-31,FIX,profit_take,1,19.523,19.52,0.02,19.6721,45491.54,101766.47
2015-03-31,TDY,profit_take,1,106.8865,106.89,0.11,107.37,45598.32,101766.47
2015-03-31,TKO,stop_loss,1,11.9422,11.94,0.01,11.9227,45610.25,101766.47
2015-04-01,WST,profit_take,1,57.2136,57.21,0.06,57.4426,45667.41,101513.79
2015-04-01,CCI,stop_loss,1,52.3863,52.39,0.05,52.1975,45719.74,101513.79
2015-04-01,PM,stop_loss,1,43.7427,43.74,0.04,43.7995,45763.44,101513.79
2015-04-02,EQR,stop_loss,1,44.774,44.77,0.04,44.7272,45808.17,101736.57
2015-04-02,EW,stop_loss,1,23.5399,23.54,0.02,23.45,45831.69,101736.57
2015-04-02,GPC,stop_loss,1,66.6912,66.69,0.07,66.7173,45898.31,101736.57
2015-04-02,NRG,stop_loss,1,18.4893,18.49,0.02,18.4517,45916.78,101736.57
2015-04-02,SYY,stop_loss,1,28.1411,28.14,0.03,28.1477,45944.89,101736.57
2015-04-02,WST,stop_loss,1,54.1336,54.13,0.05,54.2752,45998.97,101736.57
2015-04-06,CAG,profit_take,1,19.3277,19.33,0.02,19.4401,46018.28,102069.12
2015-04-06,DHI,profit_take,1,25.4695,25.47,0.03,25.6146,46043.73,102069.12
2015-04-06,DVN,profit_take,1,42.8136,42.81,0.04,42.5493,46086.5,102069.12
2015-04-06,FANG,profit_take,1,61.4799,61.48,0.06,60.3028,46147.92,102069.12
2015-04-06,SW,profit_take,1,20.2052,20.21,0.02,20.2153,46168.1,102069.12
2015-04-06,TGT,profit_take,1,59.0794,59.08,0.06,58.9663,46227.12,102069.12
2015-04-06,CBOE,stop_loss,1,48.5898,48.59,0.05,48.6141,46275.66,102069.12
2015-04-06,GRMN,stop_loss,1,32.4128,32.41,0.03,33.7654,46308.04,102069.12
2015-04-07,APTV,profit_take,1,65.8816,65.88,0.07,66.2704,46373.86,101823.53
2015-04-07,BKR,profit_take,1,34.8827,34.88,0.03,34.8629,46408.71,101823.53
2015-04-07,EPAM,profit_take,1,66.2968,66.3,0.07,66.07,46474.94,101823.53
2015-04-07,HAL,profit_take,1,37.0399,37.04,0.04,37.1312,46511.94,101823.53
2015-04-07,SNA,profit_take,1,115.6881,115.69,0.12,115.361,46627.51,101823.53
2015-04-07,STZ,profit_take,1,100.8142,100.81,0.1,100.8647,46728.23,101823.53
2015-04-07,WAT,profit_take,1,125.857,125.86,0.13,125.63,46853.96,101823.53
2015-04-07,ANET,stop_loss,1,4.1229,4.12,0.0,4.1119,46858.08,101823.53
2015-04-07,TKO,stop_loss,1,11.2655,11.27,0.01,11.322,46869.33,101823.53
2015-04-08,CME,stop_loss,1,58.5317,58.53,0.06,58.3356,46927.8,102062.72
2015-04-09,GPN,profit_take,1,46.961,46.96,0.05,46.6956,46974.72,102136.15
2015-04-09,SNPS,profit_take,1,47.4163,47.42,0.05,47.58,47022.09,102136.15
2015-04-10,ALB,profit_take,1,50.7986,50.8,0.05,50.4139,47072.83,102342.07
2015-04-10,CDW,profit_take,1,33.6273,33.63,0.03,33.5479,47106.43,102342.07
2015-04-10,DXCM,profit_take,1,16.3168,16.32,0.02,16.25,47122.73,102342.07
2015-04-10,EQT,profit_take,1,42.3942,42.39,0.04,42.3159,47165.08,102342.07
2015-04-10,LULU,profit_take,1,69.6751,69.68,0.07,69.77,47234.68,102342.07
2015-04-10,NOW,profit_take,1,16.3458,16.35,0.02,16.348,47251.01,102342.07
2015-04-10,PTC,profit_take,1,37.8511,37.85,0.04,37.94,47288.83,102342.07
2015-04-10,TSLA,profit_take,1,13.983,13.98,0.01,14.006,47302.8,102342.07
2015-04-10,ZBRA,profit_take,1,95.7121,95.71,0.1,95.5,47398.41,102342.07
2015-04-10,NWS,stop_loss,1,13.8119,13.81,0.01,13.8012,47412.21,102342.07
2015-04-13,APA,profit_take,1,51.5022,51.5,0.05,51.384,47463.66,102231.94
2015-04-13,CSGP,profit_take,1,20.7406,20.74,0.02,20.736,47484.38,102231.94
2015-04-14,BLDR,profit_take,1,12.6237,12.62,0.01,11.57,47496.99,102314.15
2015-04-14,NFLX,profit_take,1,6.8823,6.88,0.01,6.7811,47503.87,102314.15
2015-04-14,FRT,stop_loss,1,94.2061,94.21,0.09,93.8009,47597.98,102314.15
2015-04-14,MAA,stop_loss,1,50.8421,50.84,0.05,50.5768,47648.77,102314.15
2015-04-14,TMUS,stop_loss,1,29.9736,29.97,0.03,30.2771,47678.71,102314.15
2015-04-15,BLDR,profit_take,1,13.6931,13.69,0.01,13.59,47692.39,102497.11
2015-04-15,CIEN,profit_take,1,21.1594,21.16,0.02,21.38,47713.53,102497.11
2015-04-16,BX,profit_take,1,24.2625,24.26,0.02,23.5958,47737.77,102520.68
2015-04-16,FCX,profit_take,1,18.4457,18.45,0.02,18.4104,47756.2,102520.68
2015-04-16,GL,profit_take,1,51.2878,51.29,0.05,51.4046,47807.43,102520.68
2015-04-16,LYB,profit_take,1,53.1602,53.16,0.05,53.2088,47860.54,102520.68
2015-04-16,SMCI,profit_take,1,3.6942,3.69,0.0,3.695,47864.23,102520.68
2015-04-16,TPL,profit_take,1,14.9065,14.91,0.01,15.2367,47879.12,102520.68
2015-04-16,WMB,profit_take,1,27.8914,27.89,0.03,27.9485,47906.99,102520.68
2015-04-16,BXP,stop_loss,1,87.7322,87.73,0.09,87.7954,47994.63,102520.68
2015-04-16,CSGP,stop_loss,1,19.5162,19.52,0.02,19.545,48014.13,102520.68
2015-04-17,ABBV,profit_take,1,39.642,39.64,0.04,39.9619,48053.73,101895.41
2015-04-17,AXON,profit_take,1,29.3953,29.4,0.03,27.83,48083.1,101895.41
2015-04-17,HAS,profit_take,1,46.0245,46.02,0.05,46.1453,48129.07,101895.41
2015-04-17,NFLX,profit_take,1,7.9739,7.97,0.01,8.0293,48137.04,101895.41
2015-04-17,PM,profit_take,1,49.1473,49.15,0.05,49.3987,48186.14,101895.41
2015-04-17,EXPD,stop_loss,1,40.0074,40.01,0.04,40.2967,48226.11,101895.41
2015-04-20,BSX,profit_take,1,18.4108,18.41,0.02,18.4,48244.5,102322.99
2015-04-20,AMAT,stop_loss,1,18.9527,18.95,0.02,18.77,48263.43,102322.99
2015-04-20,AVGO,stop_loss,1,9.2563,9.26,0.01,9.2118,48272.68,102322.99
2015-04-20,BRK-B,stop_loss,1,141.6192,141.62,0.14,140.7,48414.16,102322.99
2015-04-20,CTSH,stop_loss,1,53.3939,53.39,0.05,53.1666,48467.5,102322.99
2015-04-20,FIX,stop_loss,1,18.771,18.77,0.02,18.6782,48486.25,102322.99
2015-04-20,KEYS,stop_loss,1,35.4523,35.45,0.04,35.36,48521.67,102322.99
2015-04-20,MOS,stop_loss,1,35.9507,35.95,0.04,35.8895,48557.58,102322.99
2015-04-20,NOW,stop_loss,1,14.7126,14.71,0.01,14.658,48572.28,102322.99
2015-04-20,PAYX,stop_loss,1,34.1796,34.18,0.03,34.0206,48606.42,102322.99
2015-04-21,HAS,profit_take,1,51.8063,51.81,0.05,51.8113,48658.18,102313.04
2015-04-21,IBM,profit_take,1,99.8967,99.9,0.1,100.0009,48757.98,102313.04
2015-04-21,ISRG,profit_take,1,61.6125,61.61,0.06,61.4422,48819.53,102313.04
2015-04-21,AMD,stop_loss,1,2.5287,2.53,0.0,2.49,48822.05,102313.04
2015-04-21,ARES,stop_loss,1,10.94,10.94,0.01,10.933,48832.98,102313.04
2015-04-21,BLDR,stop_loss,1,12.8336,12.83,0.01,12.85,48845.8,102313.04
2015-04-21,LULU,stop_loss,1,65.957,65.96,0.07,66.19,48911.69,102313.04
2015-04-21,RCL,stop_loss,1,64.4361,64.44,0.06,63.6196,48976.07,102313.04
2015-04-22,AKAM,profit_take,1,75.6522,75.65,0.08,75.3,49051.64,102435.0
2015-04-22,AMZN,profit_take,1,19.5857,19.59,0.02,19.559,49071.21,102435.0
2015-04-22,FTNT,profit_take,1,7.6482,7.65,0.01,7.616,49078.85,102435.0
2015-04-22,PCAR,profit_take,1,29.628,29.63,0.03,29.4048,49108.45,102435.0
2015-04-22,ZTS,profit_take,1,43.3146,43.31,0.04,43.4185,49151.72,102435.0
2015-04-22,AMD,stop_loss,1,2.3488,2.35,0.0,2.35,49154.07,102435.0
2015-04-22,HSY,stop_loss,1,74.7051,74.71,0.07,74.712,49228.7,102435.0
2015-04-22,PKG,stop_loss,1,50.6065,50.61,0.05,49.7454,49279.25,102435.0
2015-04-22,SMCI,stop_loss,1,3.3733,3.37,0.0,3.481,49282.62,102435.0
2015-04-23,AES,profit_take,1,8.8505,8.85,0.01,8.8877,49291.46,102559.29
2015-04-23,CMG,stop_loss,1,12.8332,12.83,0.01,12.8246,49304.28,102559.29
2015-04-23,DHI,stop_loss,1,23.7574,23.76,0.02,23.8664,49328.02,102559.29
2015-04-23,ISRG,stop_loss,1,57.2269,57.23,0.06,57.4367,49385.19,102559.29
2015-04-23,NCLH,stop_loss,1,51.2144,51.21,0.05,51.1,49436.35,102559.29
2015-04-23,SMCI,stop_loss,1,3.1704,3.17,0.0,3.19,49439.52,102559.29
2015-04-24,CSX,profit_take,1,10.3463,10.35,0.01,10.3712,49449.85,102574.9
2015-04-24,KMI,profit_take,1,25.3639,25.36,0.03,25.2971,49475.19,102574.9
2015-04-24,SBUX,profit_take,1,40.787,40.79,0.04,39.3045,49515.94,102574.9
2015-04-24,GNRC,stop_loss,1,46.047,46.05,0.05,46.0,49561.94,102574.9
2015-04-24,LEN,stop_loss,1,40.0973,40.1,0.04,39.9975,49602.0,102574.9
2015-04-24,PHM,stop_loss,1,17.3193,17.32,0.02,17.4151,49619.3,102574.9
2015-04-24,TXN,stop_loss,1,40.2095,40.21,0.04,40.259,49659.47,102574.9
2015-04-27,AJG,profit_take,1,40.1599,40.16,0.04,40.18,49699.59,102299.81
2015-04-27,AMZN,profit_take,1,22.1819,22.18,0.02,22.255,49721.75,102299.81
2015-04-27,DVA,profit_take,1,85.0574,85.06,0.09,83.91,49806.72,102299.81
2015-04-27,MSFT,profit_take,1,40.3457,40.35,0.04,40.9128,49847.02,102299.81
2015-04-27,NEM,profit_take,1,19.8599,19.86,0.02,19.4875,49866.86,102299.81
2015-04-27,ORLY,profit_take,1,15.3257,15.33,0.02,15.29,49882.17,102299.81
2015-04-27,YUM,profit_take,1,51.1218,51.12,0.05,51.1474,49933.25,102299.81
2015-04-27,APH,stop_loss,1,12.6479,12.65,0.01,12.6587,49945.88,102299.81
2015-04-27,BBY,stop_loss,1,23.8441,23.84,0.02,23.7487,49969.7,102299.81
2015-04-27,RMD,stop_loss,1,56.8359,56.84,0.06,57.1951,50026.48,102299.81
2015-04-28,TSLA,profit_take,1,15.6422,15.64,0.02,15.4367,50042.11,102409.13
2015-04-28,AMAT,stop_loss,1,17.5733,17.57,0.02,17.4424,50059.66,102409.13
2015-04-28,EW,stop_loss,1,21.8074,21.81,0.02,21.8283,50081.45,102409.13
2015-04-29,CFG,profit_take,1,17.2444,17.24,0.02,17.354,50098.68,102122.16
2015-04-29,CRH,profit_take,1,21.5178,21.52,0.02,21.9762,50120.17,102122.16
2015-04-29,INTC,profit_take,1,25.1476,25.15,0.03,25.5156,50145.29,102122.16
2015-04-29,STLD,profit_take,1,17.4193,17.42,0.02,17.6584,50162.7,102122.16
2015-04-29,VZ,profit_take,1,28.2741,28.27,0.03,28.3443,50190.94,102122.16
2015-04-29,CHRW,stop_loss,1,50.0499,50.05,0.05,50.7701,50240.94,102122.16
2015-04-29,SMCI,stop_loss,1,2.9475,2.95,0.0,2.968,50243.89,102122.16
2015-04-30,CAT,profit_take,1,66.2953,66.3,0.07,66.8249,50310.11,101585.92
2015-04-30,FCX,profit_take,1,20.1906,20.19,0.02,20.3877,50330.29,101585.92
2015-04-30,MDLZ,profit_take,1,30.2509,30.25,0.03,30.1881,50360.51,101585.92
2015-04-30,VRSK,profit_take,1,72.1409,72.14,0.07,73.2638,50432.57,101585.92
2015-04-30,CASY,stop_loss,1,75.5264,75.53,0.08,75.7859,50508.03,101585.92
2015-04-30,CNC,stop_loss,1,31.944,31.94,0.03,31.975,50539.94,101585.92
2015-04-30,GLW,stop_loss,1,15.9562,15.96,0.02,16.0242,50555.88,101585.92
2015-04-30,HD,stop_loss,1,83.6948,83.69,0.08,83.8524,50639.49,101585.92
2015-04-30,HSY,stop_loss,1,69.6161,69.62,0.07,69.6433,50709.04,101585.92
2015-04-30,KIM,stop_loss,1,14.4375,14.44,0.01,14.5451,50723.46,101585.92
2015-04-30,LOW,stop_loss,1,57.5019,57.5,0.06,57.5879,50780.9,101585.92
2015-04-30,PG,stop_loss,1,58.8042,58.8,0.06,58.7601,50839.65,101585.92
2015-04-30,ROST,stop_loss,1,44.7724,44.77,0.04,44.7948,50884.38,101585.92
2015-04-30,TJX,stop_loss,1,27.3684,27.37,0.03,27.4934,50911.72,101585.92
2015-04-30,TPL,stop_loss,1,14.2713,14.27,0.01,14.0734,50925.97,101585.92
2015-04-30,TPR,stop_loss,1,27.8116,27.81,0.03,27.9635,50953.76,101585.92
2015-05-01,EQIX,profit_take,1,199.2399,199.24,0.2,197.0299,51152.8,102136.23
2015-05-01,AMZN,stop_loss,1,21.1804,21.18,0.02,21.089,51173.96,102136.23
2015-05-01,CAH,stop_loss,1,62.5381,62.54,0.06,62.4287,51236.43,102136.23
2015-05-01,CCL,stop_loss,1,37.2372,37.24,0.04,37.3322,51273.63,102136.23
2015-05-01,CRL,stop_loss,1,68.7556,68.76,0.07,69.16,51342.32,102136.23
2015-05-01,DGX,stop_loss,1,57.5625,57.56,0.06,57.2466,51399.82,102136.23
2015-05-01,DHI,stop_loss,1,22.5307,22.53,0.02,22.4272,51422.33,102136.23
2015-05-01,GNRC,stop_loss,1,41.5892,41.59,0.04,41.69,51463.88,102136.23
2015-05-01,HRL,stop_loss,1,20.5685,20.57,0.02,20.5675,51484.43,102136.23
2015-05-01,KDP,stop_loss,1,9.2797,9.28,0.01,9.2534,51493.7,102136.23
2015-05-01,KEYS,stop_loss,1,33.5732,33.57,0.03,33.46,51527.24,102136.23
2015-05-01,MDT,stop_loss,1,56.0418,56.04,0.06,56.4032,51583.22,102136.23
2015-05-01,ORLY,stop_loss,1,14.5927,14.59,0.01,14.522,51597.8,102136.23
2015-05-01,POOL,stop_loss,1,56.5622,56.56,0.06,56.4513,51654.31,102136.23
2015-05-01,SBAC,stop_loss,1,105.901,105.9,0.11,105.6166,51760.1,102136.23
2015-05-01,TTWO,stop_loss,1,23.6682,23.67,0.02,23.7,51783.75,102136.23
2015-05-01,WELL,stop_loss,1,47.2127,47.21,0.05,47.086,51830.91,102136.23
2015-05-01,ZTS,stop_loss,1,40.8317,40.83,0.04,40.569,51871.7,102136.23
2015-05-04,AXON,profit_take,1,32.8136,32.81,0.03,32.37,51904.49,102360.48
2015-05-04,BG,profit_take,1,64.1955,64.2,0.06,64.3291,51968.62,102360.48
2015-05-04,STX,profit_take,1,36.3441,36.34,0.04,36.4051,52004.92,102360.48
2015-05-04,TER,profit_take,1,18.9402,18.94,0.02,18.9032,52023.85,102360.48
2015-05-04,PNW,stop_loss,1,40.0252,40.03,0.04,39.2597,52063.83,102360.48
2015-05-05,AVY,profit_take,1,46.7295,46.73,0.05,46.1017,52110.51,101741.39
2015-05-05,BNY,profit_take,1,32.7904,32.79,0.03,32.9515,52143.27,101741.39
2015-05-05,LYV,profit_take,1,27.7361,27.74,0.03,27.75,52170.98,101741.39
2015-05-05,MAS,profit_take,1,20.2602,20.26,0.02,20.3671,52191.22,101741.39
2015-05-05,MS,profit_take,1,27.8581,27.86,0.03,28.0124,52219.05,101741.39
2015-05-05,NDSN,profit_take,1,71.8871,71.89,0.07,72.4646,52290.86,101741.39
2015-05-06,TPL,profit_take,1,15.4888,15.49,0.02,15.5368,52306.34,101596.63
2015-05-06,BSX,stop_loss,1,17.3613,17.36,0.02,17.37,52323.68,101596.63
2015-05-06,CVS,stop_loss,1,71.5763,71.58,0.07,71.5541,52395.19,101596.63
2015-05-06,DOC,stop_loss,1,19.6859,19.69,0.02,19.6957,52414.85,101596.63
2015-05-06,EQR,stop_loss,1,42.1399,42.14,0.04,42.1148,52456.95,101596.63
2015-05-06,EW,stop_loss,1,20.633,20.63,0.02,20.6433,52477.56,101596.63
2015-05-06,HCA,stop_loss,1,68.6135,68.61,0.07,68.323,52546.11,101596.63
2015-05-06,IRM,stop_loss,1,18.4327,18.43,0.02,18.4419,52564.52,101596.63
2015-05-06,MGM,stop_loss,1,19.2584,19.26,0.02,19.0224,52583.76,101596.63
2015-05-06,O,stop_loss,1,26.6303,26.63,0.03,26.6551,52610.36,101596.63
2015-05-06,WY,stop_loss,1,20.2455,20.25,0.02,20.2491,52630.59,101596.63
2015-05-07,EA,profit_take,1,59.4281,59.43,0.06,59.1859,52689.96,101868.2
2015-05-07,EL,profit_take,1,75.5593,75.56,0.08,75.9882,52765.44,101868.2
2015-05-07,ES,stop_loss,1,32.4333,32.43,0.03,32.3142,52797.84,101868.2
2015-05-07,EVRG,stop_loss,1,24.1113,24.11,0.02,24.1835,52821.93,101868.2
2015-05-07,MCHP,stop_loss,1,18.7929,18.79,0.02,18.7545,52840.7,101868.2
2015-05-07,NWS,stop_loss,1,13.1099,13.11,0.01,13.0901,52853.8,101868.2
2015-05-07,NWSA,stop_loss,1,13.1202,13.12,0.01,13.1092,52866.91,101868.2
2015-05-07,STX,stop_loss,1,34.4525,34.45,0.03,34.3659,52901.33,101868.2
2015-05-07,WM,stop_loss,1,39.1945,39.19,0.04,39.1899,52940.48,101868.2
2015-05-11,ADM,profit_take,1,36.6735,36.67,0.04,36.8067,52977.12,102295.99
2015-05-11,AOS,profit_take,1,28.3905,28.39,0.03,28.4339,53005.48,102295.99
2015-05-11,NRG,profit_take,1,20.7559,20.76,0.02,20.7584,53026.22,102295.99
2015-05-11,JKHY,stop_loss,1,56.6587,56.66,0.06,56.8969,53082.82,102295.99
2015-05-11,MNST,stop_loss,1,21.5292,21.53,0.02,21.4117,53104.33,102295.99
2015-05-12,TSN,profit_take,1,31.6621,31.66,0.03,31.9639,53135.96,102143.84
2015-05-12,VMC,profit_take,1,82.5665,82.57,0.08,83.191,53218.44,102143.84
2015-05-12,AEE,stop_loss,1,28.7107,28.71,0.03,28.9188,53247.12,102143.84
2015-05-13,LH,stop_loss,1,95.5608,95.56,0.1,95.2074,53342.59,102147.9
2015-05-13,MGM,stop_loss,1,18.1444,18.14,0.02,18.059,53360.71,102147.9
2015-05-13,NTAP,stop_loss,1,26.4631,26.46,0.03,26.446,53387.15,102147.9
2015-05-13,SO,stop_loss,1,27.1917,27.19,0.03,27.1056,53414.31,102147.9
2015-05-14,ARES,profit_take,1,12.0764,12.08,0.01,12.0387,53426.38,102693.84
2015-05-14,FIX,profit_take,1,20.7959,20.8,0.02,20.7318,53447.15,102693.84
2015-05-14,KEY,profit_take,1,9.6677,9.67,0.01,9.6466,53456.81,102693.84
2015-05-14,CSX,stop_loss,1,9.7028,9.7,0.01,9.778,53466.51,102693.84
2015-05-14,RMD,stop_loss,1,48.3436,48.34,0.05,48.2981,53514.8,102693.84
2015-05-14,WEC,stop_loss,1,32.9532,32.95,0.03,32.7113,53547.72,102693.84
2015-05-15,AME,profit_take,1,51.4067,51.41,0.05,51.2931,53599.08,102769.06
2015-05-15,COF,profit_take,1,69.3392,69.34,0.07,69.2427,53668.35,102769.06
2015-05-15,EG,profit_take,1,146.4087,146.41,0.15,146.3552,53814.61,102769.06
2015-05-15,ETN,profit_take,1,56.9267,56.93,0.06,57.0638,53871.48,102769.06
2015-05-15,GILD,profit_take,1,75.2972,75.3,0.08,75.1207,53946.7,102769.06
2015-05-15,IT,profit_take,1,87.6462,87.65,0.09,88.04,54034.26,102769.06
2015-05-15,SMCI,profit_take,1,3.3243,3.32,0.0,3.324,54037.58,102769.06
2015-05-15,TT,profit_take,1,45.4725,45.47,0.05,45.5472,54083.01,102769.06
2015-05-15,TXT,profit_take,1,46.0827,46.08,0.05,46.1254,54129.04,102769.06
2015-05-15,TGT,stop_loss,1,55.3509,55.35,0.06,55.1075,54184.34,102769.06
2015-05-18,CASY,profit_take,1,84.4569,84.46,0.08,84.3698,54268.71,103014.26
2015-05-18,EXR,profit_take,1,48.0079,48.01,0.05,48.0053,54316.67,103014.26
2015-05-18,NEM,profit_take,1,21.5519,21.55,0.02,21.6017,54338.2,103014.26
2015-05-18,NKE,profit_take,1,45.5782,45.58,0.05,45.5446,54383.73,103014.26
2015-05-19,CTAS,profit_take,1,19.2387,19.24,0.02,19.1883,54402.95,103071.3
2015-05-19,IBKR,profit_take,1,8.3024,8.3,0.01,8.2881,54411.25,103071.3
2015-05-19,NI,profit_take,1,12.7989,12.8,0.01,12.9078,54424.03,103071.3
2015-05-19,PANW,profit_take,1,26.4035,26.4,0.03,26.2883,54450.41,103071.3
2015-05-19,TMUS,profit_take,1,33.3756,33.38,0.03,33.4884,54483.75,103071.3
2015-05-20,ABT,profit_take,1,39.7524,39.75,0.04,39.7156,54523.47,103050.76
2015-05-20,ACGL,profit_take,1,20.6242,20.62,0.02,20.5362,54544.07,103050.76
2015-05-20,AIZ,profit_take,1,53.3272,53.33,0.05,53.4021,54597.34,103050.76
2015-05-20,BAC,profit_take,1,13.2748,13.27,0.01,13.2736,54610.6,103050.76
2015-05-20,CNC,profit_take,1,35.2624,35.26,0.04,35.185,54645.83,103050.76
2015-05-20,JPM,profit_take,1,49.8815,49.88,0.05,49.9512,54695.66,103050.76
2015-05-20,LRCX,profit_take,1,6.9213,6.92,0.01,6.9247,54702.58,103050.76
2015-05-20,TTWO,profit_take,1,28.3258,28.33,0.03,28.62,54730.88,103050.76
2015-05-20,WFC,profit_take,1,41.4409,41.44,0.04,41.5206,54772.27,103050.76
2015-05-21,CDNS,profit_take,1,19.5202,19.52,0.02,19.56,54791.78,103094.06
2015-05-21,MRSH,profit_take,1,48.6749,48.67,0.05,48.8232,54840.4,103094.06
2015-05-21,NFLX,profit_take,1,8.9037,8.9,0.01,8.879,54849.3,103094.06
