date,strategy,spy
2021-04-14,237016.85615333315,224461.53386058565
2021-04-15,239785.79389461275,226872.45866527315
2021-04-16,240498.032399317,227630.5822004294
2021-04-19,239165.81004824277,226512.44889964815
2021-04-20,237390.0131122076,224854.24748363253
2021-04-21,239650.29360618317,226981.53093089815
2021-04-22,237344.21932258332,224908.80143871065
2021-04-23,239997.9272531482,227346.95866527315
2021-04-26,240556.41053428376,227821.4943098044
2021-04-27,240475.02015437806,227772.41179027315
2021-04-28,240373.9259122821,227706.96843089815
2021-04-29,241889.7428420993,229157.82560863253
2021-04-30,240232.44633712494,227652.3966535544
2021-05-03,240685.2222303363,228143.32878246065
2021-05-04,239075.27944602692,226736.06486644503
2021-05-05,239182.92242873934,226806.92619457003
2021-05-06,241076.30162681369,228617.82878246065
2021-05-07,242888.64480651644,230281.44816722628
2021-05-10,240357.26502860812,228001.4991926169
2021-05-11,238265.95389045504,225967.01628246065
2021-05-12,233127.87940086154,221167.07023753878
2021-05-13,235845.5907560709,223823.3898176169
2021-05-14,239582.80919517306,227259.6652082419
2021-05-17,238960.23468269137,226681.47526683565
2021-05-18,236893.2205568674,224728.8322004294
2021-05-19,236299.8082510355,224139.73503246065
2021-05-20,238966.65445197848,226550.58854808565
2021-05-21,238895.16177238253,226365.14787425753
2021-05-24,241478.21040214328,228672.43620433565
2021-05-25,240964.9213682535,228165.1788801169
2021-05-26,241449.64659942416,228617.82878246065
2021-05-27,241506.52510131625,228737.8439191794
2021-05-28,242169.5906664255,229146.93620433565
2021-06-01,241967.18462989893,228945.11686839815
2021-06-02,242501.95269058313,229305.10881175753
2021-06-03,241682.42320106592,228454.16691722628
2021-06-04,244035.50342033472,230543.29289378878
2021-06-07,243817.07716224756,230319.64128246065
2021-06-08,243816.61698196497,230368.7238019919
2021-06-09,243431.23139999475,230025.07487621065
2021-06-10,244558.0606560525,231094.17912425753
2021-06-11,245079.5499100503,231476.00334300753
2021-06-14,245676.64017532434,231994.15007152315
2021-06-15,245163.89638258604,231568.69694652315
2021-06-16,243833.76149489073,230275.9767316794
2021-06-17,244021.85246016172,230199.64396800753
2021-06-18,240804.7101948419,227094.66667308565
2021-06-21,244099.87814070372,230345.1984113669
2021-06-22,245518.1664021173,231576.44963207003
2021-06-23,245283.3022587457,231297.38859691378
2021-06-24,246745.00478865294,232665.49699535128
2021-06-25,247544.56070448546,233491.77287425753
2021-06-28,248332.0694401422,233962.38762035128
2021-06-29,248475.26663050687,234088.28410472628
2021-06-30,248671.34354624784,234285.23796214815
