date,ticker,trigger_type,shares,exec_price,dollar_amount,commission,reference_at_trigger,cash_after,portfolio_value
2015-09-29,DXCM,stop_loss,1,21.1344,21.13,0.02,21.2075,80105.72,100825.1
2015-09-29,EBAY,stop_loss,1,21.4546,21.45,0.02,21.4121,80127.15,100825.1
2015-09-29,HSIC,stop_loss,1,50.316,50.32,0.05,50.3922,80177.42,100825.1
2015-09-29,IP,stop_loss,1,22.2575,22.26,0.02,22.2805,80199.66,100825.1
2015-09-29,JCI,stop_loss,1,24.6242,24.62,0.02,24.6365,80224.26,100825.1
2015-09-29,KKR,stop_loss,1,13.4171,13.42,0.01,13.3591,80237.66,100825.1
2015-09-29,KMI,stop_loss,1,16.0682,16.07,0.02,16.0297,80253.71,100825.1
2015-09-29,MAS,stop_loss,1,21.8045,21.8,0.02,21.7729,80275.49,100825.1
2015-09-29,NWSA,stop_loss,1,10.8168,10.82,0.01,10.831,80286.3,100825.1
2015-09-29,PCAR,stop_loss,1,23.0074,23.01,0.02,22.979,80309.28,100825.1
2015-09-29,RVTY,stop_loss,1,42.9557,42.96,0.04,42.9772,80352.2,100825.1
2015-09-29,TECH,stop_loss,1,20.6841,20.68,0.02,20.6968,80372.86,100825.1
2015-09-29,TKO,stop_loss,1,14.2162,14.22,0.01,14.1804,80387.06,100825.1
2015-09-29,TT,stop_loss,1,33.5994,33.6,0.03,33.4,80420.63,100825.1
2015-09-30,AAPL,stop_loss,1,24.6758,24.68,0.02,24.4394,80445.28,101178.31
2015-09-30,ANET,stop_loss,1,3.8231,3.82,0.0,3.8044,80449.1,101178.31
2015-09-30,APO,stop_loss,1,10.6121,10.61,0.01,10.5731,80459.7,101178.31
2015-09-30,BLDR,stop_loss,1,12.5837,12.58,0.01,12.49,80472.27,101178.31
2015-09-30,CIEN,stop_loss,1,20.5397,20.54,0.02,20.19,80492.79,101178.31
2015-09-30,FTNT,stop_loss,1,8.5297,8.53,0.01,8.448,80501.31,101178.31
2015-09-30,HST,stop_loss,1,10.1957,10.2,0.01,10.1023,80511.5,101178.31
2015-09-30,PANW,stop_loss,1,28.3192,28.32,0.03,27.9683,80539.79,101178.31
2015-10-01,EIX,profit_take,1,40.8883,40.89,0.04,40.9022,80580.64,101192.01
2015-10-01,NI,profit_take,1,13.3011,13.3,0.01,13.201,80593.92,101192.01
2015-10-01,ARES,stop_loss,1,11.3996,11.4,0.01,11.2318,80605.31,101192.01
2015-10-02,AWK,profit_take,1,44.7109,44.71,0.04,44.6848,80649.98,101403.4
2015-10-02,EW,profit_take,1,24.6543,24.65,0.02,24.8333,80674.61,101403.4
2015-10-02,NFLX,profit_take,1,10.2958,10.3,0.01,10.598,80684.89,101403.4
2015-10-05,ACGL,profit_take,1,23.6845,23.68,0.02,23.5633,80708.55,101769.04
2015-10-05,PEG,profit_take,1,29.5337,29.53,0.03,29.4511,80738.06,101769.04
2015-10-06,AEE,profit_take,1,31.172,31.17,0.03,31.2462,80769.2,101657.08
2015-10-06,ATO,profit_take,1,46.2031,46.2,0.05,46.2496,80815.36,101657.08
2015-10-06,BX,profit_take,1,20.3631,20.36,0.02,20.3611,80835.7,101657.08
2015-10-06,CIEN,profit_take,1,22.4987,22.5,0.02,22.56,80858.17,101657.08
2015-10-06,CMCSA,profit_take,1,21.4546,21.45,0.02,21.5448,80879.61,101657.08
2015-10-06,KKR,profit_take,1,14.7426,14.74,0.01,14.7662,80894.34,101657.08
2015-10-06,NVDA,profit_take,4,0.6108,2.44,0.0,0.6177,80896.78,101657.08
2015-10-06,PAYX,profit_take,1,35.0243,35.02,0.04,34.8842,80931.77,101657.08
2015-10-06,PPL,profit_take,1,21.0732,21.07,0.02,21.09,80952.82,101657.08
2015-10-06,UDR,profit_take,1,23.8636,23.86,0.02,23.9162,80976.66,101657.08
2015-10-07,ANET,profit_take,1,4.2073,4.21,0.0,4.2112,80980.86,101846.96
2015-10-07,APO,profit_take,1,11.636,11.64,0.01,11.6355,80992.48,101846.96
2015-10-07,HPQ,profit_take,1,8.9281,8.93,0.01,8.8976,81001.4,101846.96
2015-10-07,HST,profit_take,1,11.2586,11.26,0.01,11.2051,81012.65,101846.96
2015-10-07,MCD,profit_take,1,77.889,77.89,0.08,78.8175,81090.46,101846.96
2015-10-07,DXCM,stop_loss,1,20.0949,20.09,0.02,20.03,81110.54,101846.96
2015-10-08,ADP,profit_take,1,66.3856,66.39,0.07,66.4903,81176.86,102055.0
2015-10-08,BLDR,profit_take,1,14.083,14.08,0.01,14.41,81190.93,102055.0
2015-10-08,CDW,profit_take,1,37.3713,37.37,0.04,37.3812,81228.26,102055.0
2015-10-08,CSCO,profit_take,1,19.984,19.98,0.02,20.0158,81248.22,102055.0
2015-10-08,GPN,profit_take,1,61.126,61.13,0.06,60.7302,81309.29,102055.0
2015-10-08,IEX,profit_take,1,66.2738,66.27,0.07,66.4635,81375.5,102055.0
2015-10-08,NWSA,profit_take,1,11.9883,11.99,0.01,12.0119,81387.47,102055.0
2015-10-08,SMCI,profit_take,1,3.1204,3.12,0.0,3.168,81390.59,102055.0
2015-10-08,TKO,profit_take,1,16.0939,16.09,0.02,16.102,81406.67,102055.0
2015-10-08,WELL,profit_take,1,46.5866,46.59,0.05,46.6099,81453.21,102055.0
2015-10-08,XYL,profit_take,1,29.7894,29.79,0.03,29.8921,81482.97,102055.0
2015-10-08,YUM,stop_loss,1,39.5654,39.57,0.04,39.9391,81522.49,102055.0
2015-10-09,AFL,profit_take,1,23.6451,23.65,0.02,23.6375,81546.11,102013.11
2015-10-09,AMD,profit_take,1,1.919,1.92,0.0,1.93,81548.03,102013.11
2015-10-09,CINF,profit_take,1,42.1395,42.14,0.04,42.1156,81590.13,102013.11
2015-10-09,CSGP,profit_take,1,18.8746,18.87,0.02,18.863,81608.98,102013.11
2015-10-09,CSX,profit_take,1,8.3273,8.33,0.01,8.2774,81617.3,102013.11
2015-10-09,DOV,profit_take,1,43.1586,43.16,0.04,43.0723,81660.42,102013.11
2015-10-09,F,profit_take,1,8.3945,8.39,0.01,8.3764,81668.8,102013.11
2015-10-09,FISV,profit_take,1,45.5472,45.55,0.05,45.67,81714.31,102013.11
2015-10-09,KIM,profit_take,1,15.4908,15.49,0.02,15.4985,81729.78,102013.11
2015-10-09,LDOS,profit_take,1,27.9172,27.92,0.03,27.8943,81757.67,102013.11
2015-10-09,MCHP,profit_take,1,18.7886,18.79,0.02,18.8586,81776.44,102013.11
2015-10-09,PGR,profit_take,1,23.6269,23.63,0.02,23.6608,81800.04,102013.11
2015-10-09,PWR,profit_take,1,26.3382,26.34,0.03,26.2631,81826.36,102013.11
2015-10-09,TSN,profit_take,1,35.9005,35.9,0.04,35.7011,81862.22,102013.11
2015-10-09,WM,profit_take,1,43.4595,43.46,0.04,43.4813,81905.64,102013.11
2015-10-12,CTAS,profit_take,1,20.0097,20.01,0.02,19.9663,81925.63,102067.0
2015-10-12,HSIC,profit_take,1,55.5056,55.51,0.06,55.5686,81981.08,102067.0
2015-10-12,IP,profit_take,1,25.4006,25.4,0.03,25.6987,82006.45,102067.0
2015-10-12,MO,profit_take,1,28.3821,28.38,0.03,28.3763,82034.81,102067.0
2015-10-12,NTAP,profit_take,1,25.7483,25.75,0.03,25.4466,82060.53,102067.0
2015-10-12,COO,stop_loss,1,34.1855,34.19,0.03,34.3424,82094.68,102067.0
2015-10-12,SMCI,stop_loss,1,2.6787,2.68,0.0,2.69,82097.35,102067.0
2015-10-13,DLR,profit_take,1,48.175,48.18,0.05,48.4484,82145.48,101898.89
2015-10-13,FIX,profit_take,1,27.861,27.86,0.03,28.0337,82173.31,101898.89
2015-10-13,HRL,profit_take,1,25.1176,25.12,0.03,25.2365,82198.41,101898.89
2015-10-13,KDP,profit_take,1,10.5314,10.53,0.01,10.5606,82208.93,101898.89
2015-10-13,MKC,profit_take,1,33.998,34.0,0.03,34.101,82242.89,101898.89
2015-10-13,PLD,profit_take,1,30.7382,30.74,0.03,30.9085,82273.6,101898.89
2015-10-14,GOOG,profit_take,1,32.3783,32.38,0.03,32.3494,82305.95,101766.7
2015-10-14,GOOGL,profit_take,1,33.8893,33.89,0.03,33.8785,82339.8,101766.7
2015-10-14,AVGO,stop_loss,1,8.5895,8.59,0.01,8.6257,82348.38,101766.7
2015-10-14,BLDR,stop_loss,1,13.3633,13.36,0.01,13.38,82361.73,101766.7
2015-10-15,ON,profit_take,1,10.7546,10.75,0.01,10.74,82372.48,101990.93
2015-10-15,CSX,stop_loss,1,7.8352,7.84,0.01,7.7367,82380.3,101990.93
2015-10-15,MNST,stop_loss,1,21.5259,21.53,0.02,21.4283,82401.81,101990.93
2015-10-16,CL,profit_take,1,51.9293,51.93,0.05,51.699,82453.69,102071.56
2015-10-16,CMS,profit_take,1,26.3947,26.39,0.03,26.3135,82480.05,102071.56
2015-10-16,COHR,profit_take,1,17.1314,17.13,0.02,17.2,82497.17,102071.56
2015-10-16,ES,profit_take,1,35.7654,35.77,0.04,35.6801,82532.9,102071.56
2015-10-16,EXPD,profit_take,1,43.1592,43.16,0.04,44.3973,82576.01,102071.56
2015-10-16,LNT,profit_take,1,21.5433,21.54,0.02,21.515,82597.54,102071.56
2015-10-16,NWS,profit_take,1,12.8301,12.83,0.01,12.7834,82610.35,102071.56
2015-10-16,PM,profit_take,1,51.4557,51.46,0.05,51.3026,82661.76,102071.56
2015-10-16,SRE,profit_take,1,36.4481,36.45,0.04,36.2612,82698.17,102071.56
2015-10-16,WMT,stop_loss,1,16.3119,16.31,0.02,16.2817,82714.46,102071.56
2015-10-19,AMZN,profit_take,1,28.5237,28.52,0.03,28.538,82742.96,102097.29
2015-10-19,BR,profit_take,1,48.1964,48.2,0.05,48.2955,82791.11,102097.29
2015-10-19,NFLX,stop_loss,1,9.8021,9.8,0.01,9.899,82800.9,102097.29
2015-10-20,EQR,profit_take,1,46.8855,46.89,0.05,46.9265,82847.74,102123.78
2015-10-20,PFE,profit_take,1,20.4908,20.49,0.02,20.4123,82868.21,102123.78
2015-10-20,REG,profit_take,1,44.554,44.55,0.04,44.6968,82912.72,102123.78
2015-10-20,KKR,stop_loss,1,13.9425,13.94,0.01,13.9333,82926.65,102123.78
2015-10-20,SW,stop_loss,1,19.0333,19.03,0.02,19.0428,82945.66,102123.78
2015-10-21,AES,profit_take,1,7.2847,7.28,0.01,7.2418,82952.94,102004.31
2015-10-21,ETR,profit_take,1,23.164,23.16,0.02,23.1031,82976.08,102004.31
2015-10-21,TRV,profit_take,1,87.1194,87.12,0.09,86.7252,83063.11,102004.31
2015-10-21,BLDR,stop_loss,1,12.8236,12.82,0.01,12.7,83075.92,102004.31
2015-10-22,KMB,profit_take,1,82.9235,82.92,0.08,82.3859,83158.76,102353.8
2015-10-22,LRCX,profit_take,1,6.1819,6.18,0.01,6.1158,83164.94,102353.8
2015-10-22,NEE,profit_take,1,19.9191,19.92,0.02,19.8775,83184.84,102353.8
2015-10-22,ARES,stop_loss,1,10.6225,10.62,0.01,10.6214,83195.45,102353.8
2015-10-22,CMG,stop_loss,1,13.3225,13.32,0.01,13.3134,83208.76,102353.8
2015-10-22,DRI,stop_loss,1,41.8567,41.86,0.04,41.4813,83250.57,102353.8
2015-10-22,SMCI,stop_loss,1,2.5457,2.55,0.0,2.54,83253.12,102353.8
2015-10-23,ALLE,profit_take,1,57.1679,57.17,0.06,56.8589,83310.23,102398.31
2015-10-23,AMD,profit_take,1,2.0989,2.1,0.0,2.14,83312.32,102398.31
2015-10-23,AVGO,profit_take,1,9.6894,9.69,0.01,9.5322,83322.0,102398.31
2015-10-23,AVY,profit_take,1,52.262,52.26,0.05,51.7855,83374.21,102398.31
2015-10-23,BF-B,profit_take,1,35.6597,35.66,0.04,36.038,83409.84,102398.31
2015-10-23,CCI,profit_take,1,56.2882,56.29,0.06,56.0194,83466.07,102398.31
2015-10-23,CLX,profit_take,1,90.5398,90.54,0.09,90.293,83556.52,102398.31
2015-10-23,DHR,profit_take,1,38.5694,38.57,0.04,38.4823,83595.05,102398.31
2015-10-23,EBAY,profit_take,1,24.5841,24.58,0.02,24.4634,83619.61,102398.31
2015-10-23,EVRG,profit_take,1,28.0622,28.06,0.03,28.1581,83647.64,102398.31
2015-10-23,HIG,profit_take,1,39.2471,39.25,0.04,39.0108,83686.85,102398.31
2015-10-23,JCI,profit_take,1,27.538,27.54,0.03,27.4336,83714.36,102398.31
2015-10-23,KO,profit_take,1,31.1586,31.16,0.03,31.1238,83745.49,102398.31
2015-10-23,MDLZ,profit_take,1,36.8309,36.83,0.04,36.8964,83782.28,102398.31
2015-10-23,MNST,profit_take,1,23.8314,23.83,0.02,23.745,83806.09,102398.31
2015-10-23,NDAQ,profit_take,1,16.6443,16.64,0.02,16.647,83822.72,102398.31
2015-10-23,NOW,profit_take,1,15.6302,15.63,0.02,15.59,83838.33,102398.31
2015-10-23,NVDA,profit_take,4,0.6958,2.78,0.0,0.6901,83841.11,102398.31
2015-10-23,O,profit_take,1,29.5732,29.57,0.03,29.6411,83870.66,102398.31
2015-10-23,OMC,profit_take,1,52.4156,52.42,0.05,52.0706,83923.02,102398.31
2015-10-23,PEP,profit_take,1,75.1911,75.19,0.08,75.0539,83998.14,102398.31
2015-10-23,SNPS,profit_take,1,49.8451,49.85,0.05,49.48,84047.93,102398.31
2015-10-23,WEC,profit_take,1,37.6833,37.68,0.04,37.8713,84085.58,102398.31
2015-10-23,PHM,stop_loss,1,15.9919,15.99,0.02,15.9648,84101.55,102398.31
2015-10-26,CCL,profit_take,1,45.8461,45.85,0.05,45.9892,84147.35,102347.67
2015-10-26,HON,profit_take,1,74.2405,74.24,0.07,74.0693,84221.52,102347.67
2015-10-26,NWSA,profit_take,1,13.2215,13.22,0.01,13.2193,84234.73,102347.67
2015-10-26,SBUX,profit_take,1,50.3516,50.35,0.05,50.0808,84285.03,102347.67
2015-10-26,SMCI,profit_take,1,2.8356,2.84,0.0,2.852,84287.86,102347.67
2015-10-26,FTNT,stop_loss,1,7.0045,7.0,0.01,6.982,84294.86,102347.67
2015-10-26,WSM,stop_loss,1,28.0602,28.06,0.03,28.1054,84322.89,102347.67
2015-10-27,APH,profit_take,1,12.1349,12.13,0.01,12.1908,84335.01,102268.49
2015-10-27,BAX,profit_take,1,30.5645,30.56,0.03,30.461,84365.55,102268.49
2015-10-27,LYV,profit_take,1,27.0365,27.04,0.03,27.03,84392.56,102268.49
2015-10-27,TSCO,profit_take,1,15.5558,15.56,0.02,15.6558,84408.1,102268.49
2015-10-28,ICE,profit_take,1,44.7609,44.76,0.04,44.7448,84452.81,102478.79
2015-10-28,MAS,profit_take,1,24.4744,24.47,0.02,24.1881,84477.26,102478.79
2015-10-28,BLDR,stop_loss,1,11.8041,11.8,0.01,11.76,84489.06,102478.79
2015-10-28,DECK,stop_loss,1,8.4491,8.45,0.01,8.4583,84497.5,102478.79
2015-10-28,HIG,stop_loss,1,35.9619,35.96,0.04,36.2598,84533.42,102478.79
2015-10-29,ABT,profit_take,1,36.7792,36.78,0.04,36.6584,84570.17,102396.65
2015-10-29,AOS,profit_take,1,31.9443,31.94,0.03,32.0483,84602.08,102396.65
2015-10-29,BAC,profit_take,1,13.66,13.66,0.01,13.7624,84615.72,102396.65
2015-10-29,BSX,profit_take,1,18.3708,18.37,0.02,18.4,84634.08,102396.65
2015-10-29,CBRE,profit_take,1,37.5512,37.55,0.04,37.57,84671.59,102396.65
2015-10-29,GLW,profit_take,1,14.2578,14.26,0.01,14.3029,84685.83,102396.65
2015-10-29,HBAN,profit_take,1,7.3842,7.38,0.01,7.4075,84693.21,102396.65
2015-10-29,IBKR,profit_take,1,9.609,9.61,0.01,9.6857,84702.81,102396.65
2015-10-29,RJF,profit_take,1,31.8191,31.82,0.03,32.0006,84734.6,102396.65
2015-10-29,RSG,profit_take,1,36.4024,36.4,0.04,36.5797,84770.96,102396.65
2015-10-29,STE,profit_take,1,63.5975,63.6,0.06,63.746,84834.5,102396.65
2015-10-29,TER,profit_take,1,18.4785,18.48,0.02,19.0593,84852.96,102396.65
2015-10-30,AAPL,profit_take,1,27.0993,27.1,0.03,27.0098,84880.03,102368.08
2015-10-30,LDOS,profit_take,1,32.4459,32.45,0.03,32.2828,84912.44,102368.08
2015-10-30,ORLY,profit_take,1,18.3908,18.39,0.02,18.3967,84930.82,102368.08
2015-11-03,AMZN,profit_take,1,31.4608,31.46,0.03,31.4175,84962.24,102517.48
2015-11-03,BALL,profit_take,1,31.3854,31.39,0.03,31.4818,84993.6,102517.48
2015-11-03,DECK,profit_take,1,9.377,9.38,0.01,9.375,85002.97,102517.48
2015-11-03,ORCL,profit_take,1,33.8949,33.89,0.03,33.9632,85036.83,102517.48
2015-11-03,WY,profit_take,1,20.534,20.53,0.02,20.6383,85057.34,102517.48
2015-11-03,ANET,stop_loss,1,3.8668,3.87,0.0,3.8688,85061.2,102517.48
2015-11-03,CMG,stop_loss,1,12.5471,12.55,0.01,12.48,85073.74,102517.48
2015-11-03,MNST,stop_loss,1,22.3372,22.34,0.02,22.4967,85096.05,102517.48
2015-11-04,EME,profit_take,1,47.5348,47.53,0.05,47.5585,85143.54,102503.56
2015-11-04,FAST,profit_take,1,7.6898,7.69,0.01,7.6841,85151.22,102503.56
2015-11-04,HPQ,profit_take,1,9.9662,9.97,0.01,9.9992,85161.18,102503.56
2015-11-04,NFLX,profit_take,1,11.0305,11.03,0.01,10.974,85172.2,102503.56
2015-11-05,GOOGL,profit_take,1,37.6107,37.61,0.04,37.4559,85209.77,102505.99
2015-11-06,KKR,profit_take,1,15.5561,15.56,0.02,15.5556,85225.31,102522.64
2015-11-06,AES,stop_loss,1,6.5587,6.56,0.01,6.6358,85231.86,102522.64
2015-11-09,ANET,profit_take,1,4.4378,4.44,0.0,4.4037,85236.3,102362.8
2015-11-09,BLDR,profit_take,1,15.3923,15.39,0.02,15.25,85251.67,102362.8
2015-11-09,CFG,profit_take,1,17.5171,17.52,0.02,17.5259,85269.17,102362.8
2015-11-09,FITB,profit_take,1,14.3151,14.32,0.01,14.232,85283.47,102362.8
2015-11-09,MNST,profit_take,1,24.9475,24.95,0.02,25.04,85308.4,102362.8
2015-11-09,MS,profit_take,1,26.457,26.46,0.03,26.3883,85334.83,102362.8
2015-11-09,NVDA,profit_take,4,0.7587,3.03,0.0,0.7666,85337.86,102362.8
2015-11-09,RF,profit_take,1,6.9353,6.94,0.01,6.9732,85344.79,102362.8
2015-11-09,USB,profit_take,1,29.9504,29.95,0.03,29.9517,85374.71,102362.8
2015-11-09,DOC,stop_loss,1,17.6301,17.63,0.02,17.6962,85392.32,102362.8
2015-11-09,EIX,stop_loss,1,38.1269,38.13,0.04,38.3017,85430.41,102362.8
2015-11-09,ES,stop_loss,1,33.5911,33.59,0.03,33.7456,85463.97,102362.8
2015-11-09,ETR,stop_loss,1,21.6449,21.64,0.02,21.6457,85485.59,102362.8
2015-11-09,EVRG,stop_loss,1,26.4404,26.44,0.03,26.5081,85512.0,102362.8
2015-11-09,FE,stop_loss,1,18.8122,18.81,0.02,18.8991,85530.8,102362.8
2015-11-09,NEE,stop_loss,1,18.8055,18.81,0.02,18.855,85549.58,102362.8
2015-11-09,O,stop_loss,1,28.0914,28.09,0.03,28.141,85577.65,102362.8
2015-11-09,PEG,stop_loss,1,26.8507,26.85,0.03,26.885,85604.47,102362.8
2015-11-10,BALL,stop_loss,1,29.9519,29.95,0.03,29.7338,85634.39,102407.12
2015-11-10,CHD,stop_loss,1,35.4744,35.47,0.04,35.4355,85669.83,102407.12
2015-11-10,CPB,stop_loss,1,34.2326,34.23,0.03,34.299,85704.03,102407.12
2015-11-10,DECK,stop_loss,1,8.7873,8.79,0.01,8.8217,85712.81,102407.12
2015-11-10,LNT,stop_loss,1,20.3503,20.35,0.02,20.3784,85733.14,102407.12
2015-11-10,MDLZ,stop_loss,1,34.8432,34.84,0.03,34.8921,85767.95,102407.12
2015-11-11,AMD,stop_loss,1,2.019,2.02,0.0,2.02,85769.96,102392.2
2015-11-11,BLDR,stop_loss,1,14.5227,14.52,0.01,14.44,85784.47,102392.2
2015-11-12,PAYX,profit_take,1,38.3264,38.33,0.04,38.4106,85822.76,102155.63
2015-11-12,DECK,stop_loss,1,8.2609,8.26,0.01,8.27,85831.01,102155.63
2015-11-12,FTNT,stop_loss,1,6.5447,6.54,0.01,6.584,85837.55,102155.63
2015-11-12,SMCI,stop_loss,1,2.5787,2.58,0.0,2.618,85840.13,102155.63
2015-11-13,ANET,stop_loss,1,4.0955,4.1,0.0,4.1175,85844.22,101965.57
2015-11-13,ARES,stop_loss,1,9.961,9.96,0.01,10.0302,85854.17,101965.57
2015-11-13,BX,stop_loss,1,19.1736,19.17,0.02,19.2389,85873.32,101965.57
2015-11-13,CBRE,stop_loss,1,35.0924,35.09,0.04,35.1,85908.38,101965.57
2015-11-13,F,stop_loss,1,7.9101,7.91,0.01,7.9253,85916.28,101965.57
2015-11-13,HPQ,stop_loss,1,9.3438,9.34,0.01,9.3134,85925.62,101965.57
2015-11-13,KKR,stop_loss,1,14.6914,14.69,0.01,14.7482,85940.3,101965.57
2015-11-13,NWSA,stop_loss,1,12.4375,12.44,0.01,12.4349,85952.72,101965.57
2015-11-13,TSN,stop_loss,1,33.8832,33.88,0.03,33.8535,85986.57,101965.57
2015-11-16,ARES,stop_loss,1,9.4151,9.42,0.01,9.4262,85995.98,102192.69
2015-11-16,AVGO,stop_loss,1,8.9293,8.93,0.01,8.939,86004.9,102192.69
2015-11-16,BF-B,stop_loss,1,33.8549,33.85,0.03,33.8718,86038.72,102192.69
2015-11-16,BLDR,stop_loss,1,13.5932,13.59,0.01,13.65,86052.3,102192.69
2015-11-16,BR,stop_loss,1,45.4568,45.46,0.05,45.5962,86097.71,102192.69
2015-11-16,EXPD,stop_loss,1,41.9958,42.0,0.04,42.0606,86139.66,102192.69
2015-11-16,NFLX,stop_loss,1,10.2919,10.29,0.01,10.365,86149.94,102192.69
2015-11-16,NVDA,stop_loss,2,0.7332,1.47,0.0,0.7241,86151.41,102192.69
2015-11-16,ORCL,stop_loss,1,32.1869,32.19,0.03,31.8698,86183.56,102192.69
2015-11-16,ORLY,stop_loss,1,17.29,17.29,0.02,17.322,86200.84,102192.69
2015-11-16,TJX,stop_loss,1,27.5475,27.55,0.03,27.734,86228.36,102192.69
2015-11-16,TSCO,stop_loss,1,14.576,14.58,0.01,14.5748,86242.92,102192.69
2015-11-16,WSM,stop_loss,1,26.0882,26.09,0.03,26.2416,86268.98,102192.69
2015-11-17,CMG,stop_loss,1,11.7939,11.79,0.01,11.7748,86280.76,102160.17
2015-11-17,SMCI,stop_loss,1,2.4618,2.46,0.0,2.474,86283.22,102160.17
2015-11-18,NFLX,profit_take,1,11.7881,11.79,0.01,11.71,86295.0,102406.9
2015-11-18,APO,stop_loss,1,10.5366,10.54,0.01,10.5225,86305.52,102406.9
2015-11-18,DECK,stop_loss,1,7.7894,7.79,0.01,7.7167,86313.3,102406.9
2015-11-18,IRM,stop_loss,1,15.9303,15.93,0.02,15.8325,86329.22,102406.9
2015-11-18,LYV,stop_loss,1,25.5472,25.55,0.03,25.6,86354.74,102406.9
2015-11-18,MS,stop_loss,1,25.094,25.09,0.03,25.032,86379.81,102406.9
2015-11-19,CSGP,profit_take,1,20.9165,20.92,0.02,20.789,86400.7,102466.7
2015-11-19,GPN,profit_take,1,67.1867,67.19,0.07,67.1825,86467.82,102466.7
2015-11-19,HSIC,profit_take,1,61.2478,61.25,0.06,61.4,86529.01,102466.7
2015-11-19,LRCX,profit_take,1,6.7682,6.77,0.01,6.7759,86535.77,102466.7
2015-11-19,NOW,profit_take,1,17.1914,17.19,0.02,17.15,86552.95,102466.7
2015-11-19,XYL,profit_take,1,32.9715,32.97,0.03,33.0233,86585.89,102466.7
2015-11-19,ARES,stop_loss,1,8.8307,8.83,0.01,8.8222,86594.71,102466.7
2015-11-19,ON,stop_loss,1,10.1949,10.19,0.01,9.89,86604.89,102466.7
2015-11-20,J,profit_take,1,32.5598,32.56,0.03,32.538,86637.42,102497.53
2015-11-20,SJM,profit_take,1,88.3772,88.38,0.09,87.7916,86725.71,102497.53
2015-11-20,PFE,stop_loss,1,19.4222,19.42,0.02,19.2589,86745.11,102497.53
2015-11-20,SMCI,stop_loss,1,2.3388,2.34,0.0,2.348,86747.45,102497.53
2015-11-23,CMG,stop_loss,1,10.6763,10.68,0.01,10.7238,86758.11,102524.1
2015-11-23,HST,stop_loss,1,10.7009,10.7,0.01,10.575,86768.8,102524.1
2015-11-24,ANET,profit_take,1,4.5846,4.58,0.0,4.6231,86773.38,102550.39
2015-11-24,TSN,profit_take,1,37.3902,37.39,0.04,37.3313,86810.74,102550.39
2015-11-24,WSM,stop_loss,1,24.5994,24.6,0.02,24.8106,86835.31,102550.39
2015-11-25,AMD,profit_take,1,2.3588,2.36,0.0,2.34,86837.67,102571.25
2015-11-25,CPRT,profit_take,1,4.9113,4.91,0.0,4.8913,86842.57,102571.25
2015-11-25,LDOS,profit_take,1,35.6898,35.69,0.04,35.5964,86878.23,102571.25
2015-11-25,JCI,stop_loss,1,25.988,25.99,0.03,26.001,86904.19,102571.25
2015-11-27,FTNT,profit_take,1,7.3443,7.34,0.01,7.352,86911.53,102630.08
2015-11-27,HRL,profit_take,1,28.1209,28.12,0.03,28.0625,86939.62,102630.08
2015-11-27,TJX,profit_take,1,30.9882,30.99,0.03,30.9476,86970.58,102630.08
2015-11-27,HPQ,stop_loss,1,8.7703,8.77,0.01,8.8446,86979.34,102630.08
2015-11-30,AVGO,profit_take,1,9.8384,9.84,0.01,9.8897,86989.17,102563.59
2015-11-30,CRH,profit_take,1,22.4658,22.47,0.02,22.424,87011.61,102563.59
2015-11-30,EW,profit_take,1,27.5029,27.5,0.03,27.52,87039.09,102563.59
2015-12-01,ON,profit_take,1,11.0045,11.0,0.01,10.96,87050.08,102719.71
2015-12-01,KKR,stop_loss,1,14.0161,14.02,0.01,13.9325,87064.08,102719.71
2015-12-02,CINF,profit_take,1,46.2765,46.28,0.05,46.3978,87110.31,102583.9
2015-12-02,EVRG,profit_take,1,29.5478,29.55,0.03,29.6648,87139.83,102583.9
2015-12-02,FE,profit_take,1,20.8115,20.81,0.02,20.8219,87160.62,102583.9
2015-12-02,NVDA,profit_take,4,0.7996,3.2,0.0,0.7988,87163.82,102583.9
2015-12-02,SMCI,profit_take,1,2.6207,2.62,0.0,2.616,87166.43,102583.9
2015-12-02,TFC,profit_take,1,25.5831,25.58,0.03,25.5631,87191.99,102583.9
2015-12-03,COHR,profit_take,1,19.2604,19.26,0.02,19.15,87211.23,102380.89
2015-12-03,NFLX,profit_take,1,12.9555,12.96,0.01,12.893,87224.17,102380.89
2015-12-03,HPQ,stop_loss,1,8.3716,8.37,0.01,8.3618,87232.54,102380.89
2015-12-04,AVGO,profit_take,1,11.0067,11.01,0.01,11.0107,87243.53,102670.46
2015-12-04,KR,profit_take,1,32.268,32.27,0.03,32.2922,87275.77,102670.46
2015-12-04,FTNT,stop_loss,1,6.9465,6.95,0.01,6.94,87282.71,102670.46
2015-12-04,PGR,stop_loss,1,22.3977,22.4,0.02,22.3794,87305.08,102670.46
2015-12-04,SNPS,stop_loss,1,46.4768,46.48,0.05,46.57,87351.51,102670.46
2015-12-07,FIX,profit_take,1,30.9005,30.9,0.03,30.9908,87382.38,102597.75
2015-12-07,AES,stop_loss,1,6.2163,6.22,0.01,6.2597,87388.59,102597.75
2015-12-07,EXC,stop_loss,1,13.2722,13.27,0.01,13.2788,87401.85,102597.75
2015-12-08,BLDR,stop_loss,1,12.9235,12.92,0.01,12.87,87414.76,102528.72
2015-12-08,CNP,stop_loss,1,11.5682,11.57,0.01,11.6592,87426.32,102528.72
