date,strategy,spy
2022-04-01,465358.00421817653,250332.14756268915
2022-04-04,472615.17160709255,252476.3443400329
2022-04-05,465947.3348837649,249287.7271525329
2022-04-06,455086.07351596706,246795.37241620477
2022-04-07,456408.2563620364,248038.8140665954
2022-04-08,452099.033736304,247375.66538495477
2022-04-11,438563.9802466189,243148.08140057977
2022-04-12,437923.0140066897,242247.27280682977
2022-04-13,444341.18962772243,245021.46885175165
2022-04-14,434189.48298557155,241970.99204511102
2022-04-18,435583.1535559451,242070.44028729852
2022-04-19,441507.281493262,245977.4908244079
2022-04-20,440514.49386508815,245795.09775800165
2022-04-21,433787.413687781,242120.20005292352
2022-04-22,421304.10939700954,235477.64560956415
2022-04-25,427311.5027457034,236842.61728925165
2022-04-26,413249.0706320559,229984.55600995477
2022-04-27,416699.2459173953,230631.0943400329
2022-04-28,429592.7218619143,236455.82065839227
2022-04-29,413944.8515082156,227718.7935587829
2022-05-02,419171.02566440456,229089.34360761102
2022-05-03,420276.1678992068,230139.32456464227
2022-05-04,435234.78029544704,237146.59385175165
2022-05-05,415954.4262686526,228719.0503947204
2022-05-06,415143.7359457766,227354.0787150329
2022-05-09,400662.8326788699,220076.00010175165
2022-05-10,406528.2984686648,220584.43369550165
2022-05-11,395627.41837222927,217080.80796307977
2022-05-12,389064.08675296657,216854.23350018915
2022-05-13,398975.4315787112,222037.82163495477
2022-05-16,397211.098189429,221137.08433026727
2022-05-17,405309.5570288455,225685.18393964227
2022-05-18,387793.3597021853,216589.0025431579
2022-05-19,383267.41200168483,215262.61606854852
2022-05-20,382276.32564456813,215356.6285197204
2022-05-23,393967.6627264773,219385.26255292352
2022-05-24,387165.92410953395,217710.75376386102
2022-05-25,389097.07550723903,219633.91880292352
2022-05-26,395434.157286719,224021.7427775329
2022-05-27,408216.1980276858,229520.37510175165
2022-05-31,407098.72937686794,228232.75205487665
2022-06-01,407431.9688483035,226386.95347089227
2022-06-02,413574.3262472903,230697.4644572204
2022-06-03,404321.34358890407,226911.96177167352
2022-06-06,406096.44897373073,227602.77060956415
2022-06-07,411799.3315802371,229785.6060587829
2022-06-08,409949.1909018313,227287.74424237665
2022-06-09,399482.1110907351,221883.10654706415
2022-06-10,384833.22486789577,215450.5875040954
2022-06-13,369111.8092337405,207271.75376386102
2022-06-14,370703.4129095828,206647.22593182977
2022-06-15,378452.4316092288,209592.74741620477
2022-06-16,365647.1567374026,202657.3375040954
2022-06-17,367297.1367560183,203094.07212323602
2022-06-21,379117.116850928,208205.81870526727
2022-06-22,376994.06402500026,207828.37876386102
2022-06-23,381561.94279392116,209865.24985761102
2022-06-24,394791.37123020046,216536.4625040954
2022-06-27,392484.8491659915,215709.52720136102
2022-06-28,382327.38186557643,211302.74033612665
2022-06-29,384276.7674856936,211130.66636151727
